user_id,book_id,rating
23,516,5
23,1796,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
199,496,4
23,853,4
23,401,4
23,101,4
23,538,4
23,1679,5
23,350,5
23,33,4
23,162,4
23,33,4
23,94,5
23,709,4
23,121,4
23,33,4
23,33,4
23,572,4
23,321,5
23,80,4
23,395,4
23,130,4
23,264,4
23,1031,4
23,33,4
23,114,4
23,13,4
23,138,4
23,357,4
23,55,4
23,79,4
23,1117,4
23,219,4
23,125,4
23,29,4
23,33,4
23,33,4
23,1916,4
23,531,4
23,42,4
23,402,4
23,1706,4
23,33,4
23,1260,4
23,11,4
23,60,4
23,944,4
23,207,4
23,996,4
23,1067,4
23,912,4
23,1151,4
23,1232,4
23,1226,4
23,1181,4
23,1390,4
23,1627,4
23,1267,4
23,1606,4
23,33,4
23,33,4
23,236,4
23,1272,4
23,33,4
23,33,4
23,33,4
23,424,5
23,33,4
23,33,5
23,33,4
23,840,5
23,33,4
23,33,4
23,33,5
23,33,4
23,1280,4
23,33,4
23,33,4
23,33,5
23,1862,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
23,1378,4
23,33,4
23,33,4
23,126,4
23,1105,4
23,33,5
23,1262,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,5
23,426,4
23,13,4
23,1657,4
23,1214,4
23,959,4
23,298,4
23,14,4
23,388,5
23,33,4
23,362,4
23,33,4
23,121,5
23,33,4
23,516,4
23,5,4
23,736,4
23,1096,4
23,48,4
23,456,4
23,90,4
23,730,4
23,1038,4
23,1373,4
23,1161,4
23,131,4
23,28,4
23,4,5
23,85,4
23,33,4
23,119,4
23,121,4
23,33,4
23,92,4
23,546,4
23,1102,4
23,1367,4
23,736,4
23,7,4
23,33,4
23,189,4
23,1937,4
23,33,4
23,347,4
23,65,4
23,405,4
23,297,4
23,113,4
23,55,4
23,959,4
23,492,4
23,432,5
23,483,4
23,614,4
23,33,5
23,426,4
23,33,4
23,436,4
23,196,4
23,969,4
23,730,4
23,33,4
23,33,4
23,33,4
23,400,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
23,33,4
23,1365,4
23,974,4
23,360,4
23,33,4
23,33,5
23,33,4
23,599,4
23,321,4
23,184,5
23,1643,4
23,288,4
23,33,4
23,33,4
23,71,4
23,93,4
23,1972,4
23,33,4
23,33,5
23,33,5
23,33,5
23,1010,5
23,33,5
23,33,5
23,33,5
23,33,5
23,1788,5
23,628,4
23,33,4
23,780,4
23,33,5
23,633,4
23,4,5
23,8,4
23,2,5
23,24,5
23,21,5
23,27,5
23,13,5
23,11,5
23,26,4
23,18,5
23,101,5
23,23,5
23,65,5
23,14,5
23,60,4
23,115,5
23,55,4
23,33,5
23,32,5
23,28,5
23,58,5
23,344,4
23,57,4
23,35,4
23,121,5
23,45,5
23,92,4
23,287,5
23,94,5
23,22,5
23,50,5
23,238,5
23,122,5
23,18,4
23,1605,4
23,293,4
23,194,5
23,33,4
23,693,4
23,33,4
23,660,4
23,487,4
23,984,4
23,196,4
23,951,4
23,1908,4
23,33,4
23,1620,4
23,1800,4
23,33,4
23,65,4
23,297,4
23,405,4
23,14,4
23,55,4
23,181,4
23,13,4
23,1520,4
23,592,4
23,8,4
23,27,4
23,21,4
23,24,4
23,2,4
23,26,4
23,23,4
23,10,4
23,28,4
23,32,4
23,287,4
23,1526,4
23,729,4
23,33,4
23,1484,4
23,33,4
23,33,4
23,33,4
23,33,4
23,130,4
23,264,4
23,33,4
23,33,4
23,611,4
23,33,5
23,33,4
23,33,4
23,33,4
23,1845,4
23,883,4
23,33,4
23,33,4
23,33,5
23,33,5
23,11,4
23,10,5
23,115,4
23,36,4
23,378,4
23,662,4
23,94,4
23,895,4
23,33,4
23,45,4
23,653,4
23,658,4
23,547,4
23,11,4
23,779,5
23,33,4
67,35,4
67,287,4
67,255,5
67,903,4
67,189,4
67,693,5
67,1677,4
67,989,4
67,77,5
67,1085,5
67,77,4
77,669,4
67,1154,4
67,1683,4
67,516,4
67,77,5
67,8,5
67,4,5
67,5,4
67,2,4
67,24,4
67,13,5
67,18,4
67,26,4
67,65,5
67,14,5
67,10,4
67,55,5
67,32,4
67,58,5
67,60,5
67,28,4
67,45,4
67,23,4
67,94,4
67,483,4
67,405,4
67,7,4
67,323,4
67,122,4
67,937,5
67,505,4
67,77,4
67,77,5
67,77,4
67,77,4
67,77,4
67,46,5
67,5,4
67,180,5
67,8,4
67,4,5
67,5,4
67,26,4
67,65,5
67,14,4
67,10,4
67,55,4
67,33,4
67,32,4
67,11,4
67,38,4
67,28,4
67,35,4
67,100,4
67,92,4
67,77,4
67,77,4
67,77,5
67,48,4
67,1074,4
67,7,4
67,78,4
67,1430,4
67,1913,4
67,1713,4
67,1711,4
67,116,4
67,860,4
67,577,4
67,77,4
67,77,4
67,1966,4
67,1930,4
67,77,4
67,77,4
67,46,5
67,1202,5
67,271,4
67,136,4
67,1145,4
67,1806,4
67,77,4
67,847,4
67,18,4
67,24,4
67,948,5
67,80,5
67,23,4
67,2,4
67,344,5
67,28,4
67,58,4
67,77,4
67,33,4
67,26,5
67,77,4
67,77,4
67,111,4
67,77,4
67,1633,4
67,77,4
67,1315,4
67,77,4
67,77,5
67,515,5
67,77,4
56,323,4
56,395,4
56,442,5
56,191,4
56,121,4
56,13,5
56,32,4
56,495,4
56,959,4
56,36,4
56,225,4
56,65,4
56,55,4
56,100,4
56,287,5
56,7,5
56,323,4
56,323,4
56,1657,4
56,546,4
56,66,5
56,66,4
56,66,5
56,66,5
56,66,4
56,66,5
56,66,5
56,614,4
56,371,4
56,162,5
56,736,5
56,189,5
56,462,5
56,66,5
56,255,4
56,26,4
56,1073,4
56,961,4
56,66,4
56,590,5
56,66,4
56,8,5
56,483,5
56,709,5
56,63,4
56,66,4
56,66,4
56,66,5
56,10,4
56,171,4
56,531,5
56,5,4
56,1055,5
56,66,5
56,66,5
56,984,4
56,530,4
56,353,4
56,154,4
56,29,4
56,125,5
56,714,5
56,770,4
56,66,4
56,248,4
56,66,4
56,66,4
56,58,4
56,66,4
56,1280,4
56,977,4
56,66,4
56,718,4
56,1084,4
56,701,4
56,4,4
56,2,4
56,24,4
56,21,4
56,27,4
56,23,4
56,18,5
56,66,4
56,66,4
56,97,4
56,172,5
56,66,4
56,1503,4
56,1364,4
56,485,4
56,405,4
56,66,5
56,66,4
56,1704,4
56,1074,4
56,66,4
56,83,5
56,718,4
56,887,4
56,66,4
56,66,4
56,1444,4
56,66,4
56,171,4
56,76,4
56,471,4
56,58,4
56,116,4
56,130,4
56,264,4
56,401,4
56,395,5
56,1031,4
56,1184,4
56,66,4
56,255,4
56,903,4
56,301,4
56,66,5
56,66,4
56,66,4
56,662,4
56,378,4
56,66,4
56,66,4
56,1582,5
56,66,4
56,1642,4
56,763,4
56,1873,4
56,66,4
56,741,4
56,66,4
56,66,5
56,66,4
56,54,5
56,27,5
56,66,4
56,148,4
56,489,4
56,378,4
56,14,4
56,270,5
68,78,4
68,78,4
68,78,4
122,132,4
122,132,4
122,606,4
122,162,4
122,35,4
56,66,5
56,66,4
56,66,4
56,66,4
56,66,4
22,32,4
56,66,4
56,272,4
56,1255,4
56,66,4
56,66,4
56,66,4
56,66,4
56,66,4
56,1458,4
56,66,4
56,1518,5
56,383,4
105,633,4
105,371,4
105,115,5
56,915,4
56,1139,4
56,1423,4
123,272,4
56,538,4
56,66,4
123,133,4
123,133,4
123,189,5
56,45,5
27,37,4
27,37,5
27,37,4
27,181,5
27,37,4
27,36,4
27,1238,4
27,1020,4
27,594,5
27,1106,4
27,599,4
27,54,4
27,751,4
27,1332,4
27,1014,4
27,13,4
27,37,4
27,576,4
27,456,4
27,37,4
27,362,4
27,11,4
27,45,4
27,264,5
27,118,4
27,37,4
27,911,4
27,37,4
27,1564,4
27,660,4
27,476,5
27,325,5
27,704,5
27,37,4
87,97,4
87,97,4
87,1936,4
87,95,4
87,730,4
87,1161,5
87,97,4
87,119,5
87,883,5
87,97,4
87,1845,5
87,860,4
87,64,4
87,908,4
87,331,4
87,328,4
87,487,4
87,575,4
87,284,4
87,640,4
87,97,4
87,1296,4
87,1592,4
87,693,4
87,162,5
87,872,5
87,354,5
87,97,5
87,171,5
87,76,5
87,230,5
87,471,5
87,451,4
87,372,4
87,943,4
87,1923,4
87,344,4
87,297,4
87,97,5
87,1676,4
87,97,4
87,1503,4
87,205,4
87,461,5
87,595,5
87,658,5
87,97,5
87,97,5
87,97,4
87,496,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,820,5
87,177,5
87,133,4
87,1392,4
87,97,4
87,1324,4
87,28,4
87,65,5
87,5,4
87,317,4
87,1580,4
87,672,5
87,8,5
87,97,4
87,19,4
87,27,4
87,97,4
87,28,4
87,1269,5
87,154,4
87,29,5
87,55,4
87,97,4
87,1255,4
87,387,4
87,248,4
87,770,4
87,97,4
87,353,4
87,839,4
87,410,4
87,26,4
87,4,4
87,13,4
87,129,5
87,97,4
87,9,4
87,145,4
87,170,4
87,2,5
87,24,4
87,21,5
87,18,4
87,23,4
87,401,5
87,97,4
87,357,4
87,1526,4
87,374,4
87,97,4
87,42,5
87,97,4
87,43,5
87,97,4
87,109,5
87,97,4
87,213,4
87,471,4
87,701,4
87,131,4
87,97,4
87,778,4
87,97,4
87,1910,5
87,315,4
87,97,4
87,97,5
87,244,4
87,417,4
87,1928,4
87,1657,4
123,1068,4
123,1644,5
87,97,4
87,701,4
87,1853,4
87,97,4
87,1566,4
87,1963,4
87,588,4
87,222,4
87,547,4
87,97,4
87,97,4
87,1937,4
87,1672,5
87,55,4
87,121,4
87,301,4
87,97,4
87,97,4
87,22,4
87,67,5
87,97,4
87,885,4
87,1365,5
87,371,4
87,129,5
87,97,4
87,1312,4
87,97,4
87,264,5
87,97,5
87,97,4
87,97,4
87,1133,4
87,97,4
87,97,4
87,48,4
87,1055,4
87,131,4
87,97,4
87,37,4
87,347,4
87,542,4
87,332,4
87,292,4
87,602,4
87,641,4
87,2,4
87,23,4
87,18,4
87,225,4
87,730,4
87,409,5
87,24,4
87,1923,4
87,1283,4
87,354,4
87,1642,4
87,763,4
87,97,4
112,122,4
112,1102,4
112,122,4
87,60,4
87,494,4
87,211,5
87,407,4
87,57,4
87,150,4
87,11,4
87,495,4
87,516,4
87,115,4
87,113,4
87,97,5
87,398,5
87,60,4
87,101,4
87,5,4
87,8,4
87,284,4
87,65,4
87,35,4
87,94,4
87,97,5
87,97,4
87,11,4
87,476,4
87,325,4
87,1936,4
87,97,4
87,276,4
87,789,4
87,97,4
87,97,4
87,97,4
87,432,4
87,890,4
87,1914,4
87,97,4
87,7,4
87,19,4
87,161,4
87,155,4
87,1278,4
87,1525,4
87,1119,4
87,97,4
87,1023,4
87,1362,4
87,510,4
87,949,4
87,1249,4
87,722,4
87,528,4
87,330,4
87,97,4
87,97,4
87,97,4
87,872,5
87,429,4
87,1343,4
87,894,4
87,1768,4
87,755,4
87,97,4
87,97,4
87,1089,4
87,1924,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,1368,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,1342,4
87,587,4
87,867,5
87,48,4
87,97,4
87,637,4
87,71,4
87,27,4
87,21,4
87,2,4
87,24,4
87,18,4
87,354,4
87,23,4
87,1970,4
87,70,4
87,55,4
87,65,4
87,1214,5
87,1135,4
87,194,5
11,15,4
11,1116,4
87,1148,4
87,1524,5
87,431,4
11,483,4
11,645,4
11,15,4
11,1116,5
87,1148,4
87,1524,4
87,431,4
87,483,4
87,645,5
87,97,4
87,39,4
87,110,4
87,165,4
87,135,4
68,78,4
87,97,4
87,97,4
87,97,4
87,272,5
87,97,4
87,403,4
87,718,4
87,97,4
87,690,4
87,401,4
87,130,5
87,97,4
87,97,5
87,1135,4
87,1214,4
87,162,4
87,872,4
87,666,4
87,180,4
87,167,5
87,97,4
87,1015,4
87,97,5
87,97,4
87,97,4
87,283,5
87,97,5
87,322,4
87,43,5
87,97,5
87,97,4
87,97,4
87,97,4
87,97,4
87,138,4
87,97,4
87,178,5
87,305,4
87,237,4
87,97,4
87,97,5
87,984,4
87,1570,4
87,1739,4
87,180,4
87,97,4
87,1571,4
87,97,4
87,97,4
87,1887,4
87,560,5
87,1041,4
87,79,4
87,97,4
87,97,4
87,194,4
87,5,4
87,468,5
87,97,4
87,959,4
87,97,4
87,121,5
87,297,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,54,4
87,337,4
87,599,4
87,751,4
87,1727,4
87,1014,4
87,1042,4
87,97,4
87,1332,4
87,471,4
87,451,4
87,230,4
87,335,4
87,158,4
87,1938,4
87,117,5
87,1196,4
87,1530,4
87,97,4
87,97,4
87,323,4
87,1210,4
87,1112,4
87,97,4
87,97,4
87,245,5
87,1364,4
87,102,5
87,545,5
87,97,4
87,97,4
87,424,5
87,682,4
87,97,4
87,356,4
87,1033,4
87,1163,4
87,1225,4
87,873,4
87,1289,4
87,1233,4
87,1549,4
87,1975,4
87,1977,4
87,1827,4
87,97,4
87,492,4
87,838,4
87,1213,4
87,70,5
87,442,4
87,191,4
87,1886,4
87,760,4
87,1646,4
87,1519,4
87,97,4
87,276,4
87,432,5
87,84,4
87,633,4
87,789,4
87,97,4
87,97,4
87,97,4
87,637,5
87,97,4
87,1105,4
87,1262,4
87,126,5
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,5
87,1980,5
87,1641,4
87,97,4
87,97,4
87,97,4
87,97,4
87,97,4
87,118,4
87,1714,4
87,848,4
87,97,5
87,97,4
87,179,4
87,1503,4
87,97,4
87,97,4
87,97,4
87,1299,4
87,97,4
87,606,4
87,1847,4
87,97,4
87,180,4
200,138,4
87,337,5
34,1727,4
34,1042,5
34,400,5
34,44,4
200,795,4
34,481,4
34,663,4
34,442,4
34,1142,4
34,92,4
34,255,4
34,50,4
34,97,4
34,877,4
34,196,4
34,484,5
34,1124,4
34,854,4
34,1236,4
34,2,4
34,734,4
34,44,4
34,743,5
34,1153,4
34,44,4
34,44,4
34,44,4
34,14,4
34,8,4
34,48,4
34,28,4
34,44,4
34,44,4
34,44,4
34,44,4
34,44,4
34,44,4
34,44,5
34,44,4
34,44,4
34,44,4
34,44,4
34,44,4
34,44,4
34,89,4
34,365,4
34,44,4
34,44,4
34,44,4
34,2,4
34,23,4
34,18,4
71,27,5
71,21,5
71,765,5
71,24,4
71,1189,4
71,142,4
71,84,4
71,487,4
71,660,4
71,1117,4
71,575,5
71,640,4
71,81,4
71,1296,4
71,1592,4
71,1564,4
71,81,4
71,57,5
71,81,5
71,81,4
71,148,5
71,81,4
71,1509,4
71,81,4
71,119,4
71,40,4
71,273,4
71,111,4
71,81,5
71,397,5
71,378,4
71,662,4
71,1171,4
71,100,4
71,860,4
71,81,4
71,453,4
71,733,4
71,867,4
71,272,5
71,883,5
71,81,5
71,81,4
71,1005,4
71,916,4
71,1131,5
71,81,4
71,81,4
71,1711,4
71,1913,5
71,81,4
71,81,4
71,1713,4
71,81,4
71,81,4
71,81,4
71,1457,4
71,75,5
71,81,4
45,1111,4
45,55,4
45,55,4
45,55,4
45,55,4
45,55,4
45,55,5
45,45,5
45,55,4
45,1458,5
45,55,4
45,55,4
45,301,4
45,55,4
45,1785,4
45,67,5
45,60,4
45,82,4
45,122,5
45,55,5
45,700,4
45,5,4
45,160,4
45,701,4
45,1084,4
45,55,4
45,8,4
45,4,4
45,26,4
45,35,4
45,55,5
45,60,4
45,32,4
45,115,4
45,323,4
45,28,5
45,94,4
45,937,4
45,65,4
45,58,4
45,7,4
45,121,5
45,249,5
45,115,5
45,5,4
45,55,4
45,557,4
45,27,5
45,18,5
45,867,4
45,24,4
45,2,5
45,21,4
51,23,4
51,61,4
51,271,5
51,61,4
51,26,4
51,9,5
51,186,4
51,148,5
51,61,4
51,61,4
51,61,4
51,1171,5
51,64,4
51,38,4
51,150,5
199,1173,5
51,1174,5
51,61,4
51,2000,4
199,2000,4
51,231,4
199,887,4
51,893,4
51,895,4
51,923,4
199,931,4
199,961,4
199,983,4
199,998,4
199,1006,4
51,66,5
45,10,5
45,1762,4
45,8,4
45,5,4
45,269,5
45,242,4
45,266,5
200,231,4
45,887,4
45,893,5
45,895,4
45,923,4
45,931,4
45,961,5
45,983,4
45,998,4
45,1006,4
200,1016,4
45,1017,4
200,1024,4
200,285,4
45,718,4
45,4,5
45,23,4
45,13,4
34,27,4
34,21,4
34,2,4
34,24,4
34,1421,4
200,231,4
34,887,4
34,893,5
200,895,4
200,923,5
200,931,5
200,961,4
34,983,5
34,998,4
34,1006,4
34,1016,5
34,1017,4
34,1024,4
34,182,4
34,207,4
34,299,4
34,452,4
34,629,5
34,821,5
34,32,4
34,67,5
34,73,4
34,74,4
34,308,4
34,13,5
34,14,4
34,18,4
34,24,4
34,75,4
34,426,4
34,179,5
34,7,4
34,36,4
34,55,4
34,80,4
34,431,4
34,483,4
34,645,4
34,668,4
34,1530,4
34,117,4
34,7,4
34,36,4
34,55,4
34,80,4
34,431,4
34,483,4
34,645,5
34,668,4
34,233,5
34,311,4
34,7,4
34,430,4
34,487,4
34,488,4
34,500,4
34,510,4
34,586,5
34,593,4
34,669,4
34,672,5
34,729,4
34,730,5
34,741,5
34,755,5
34,787,4
34,855,5
34,81,4
34,895,4
34,38,5
34,1144,4
34,43,4
34,33,5
34,94,4
34,951,5
34,1389,4
34,854,4
34,228,4
34,32,5
34,67,4
34,73,5
34,74,5
34,308,5
34,13,4
34,14,4
34,18,5
34,24,5
34,75,4
34,4,5
34,101,4
34,304,5
34,65,5
34,344,4
34,306,4
34,238,4
34,372,4
34,278,5
34,14,4
34,26,4
34,8,5
34,24,5
34,2,5
34,21,5
34,27,5
34,18,5
34,10,5
34,33,4
34,58,4
34,23,4
34,85,5
34,45,5
34,57,4
34,476,5
34,63,5
34,297,5
34,405,4
34,7,4
34,430,4
34,487,4
34,488,4
34,500,4
34,510,4
34,586,4
34,593,5
34,669,4
34,672,4
34,729,4
34,730,4
34,741,4
34,755,5
34,787,4
34,855,4
34,32,5
34,730,4
34,1161,4
34,7,4
34,430,4
34,487,4
34,488,5
34,500,5
34,510,4
34,586,4
34,593,5
34,669,4
34,672,4
34,729,4
34,730,4
34,741,4
34,755,4
34,787,4
34,855,4
34,102,4
34,161,5
34,166,4
34,185,4
34,202,4
34,206,4
34,207,4
34,415,4
34,531,4
34,1551,4
34,1582,4
34,1612,4
34,23,4
34,55,4
34,102,5
34,161,4
34,166,4
34,185,4
34,202,4
34,206,4
34,207,4
34,415,4
34,531,4
34,1551,5
34,1582,4
34,1612,4
34,675,4
34,632,4
34,343,4
34,596,4
34,281,4
34,1037,4
34,833,4
34,1057,4
34,1245,4
34,1388,4
34,1407,4
34,1301,4
34,1573,4
34,1733,4
34,963,4
34,86,4
34,9,4
34,170,4
34,145,4
34,1817,4
34,30,4
34,140,4
34,141,4
34,175,4
34,179,4
34,212,4
34,213,4
34,458,4
34,460,4
34,306,5
34,1793,4
34,26,5
34,9,5
34,118,4
34,15,4
34,1116,4
200,1148,4
34,1524,4
34,431,4
34,483,5
34,645,4
34,130,4
34,15,4
34,1116,5
200,148,4
34,1524,4
34,431,4
34,483,4
34,645,5
34,429,4
34,431,4
34,462,4
34,463,5
34,499,4
34,500,5
34,573,4
34,584,4
34,724,4
34,885,4
34,1002,4
34,1044,4
34,1124,5
34,4,5
34,5,4
34,189,4
34,35,4
34,323,4
34,462,4
34,463,4
34,499,4
34,500,4
34,573,4
34,584,4
34,724,4
34,885,4
34,1002,4
34,1044,4
34,1124,4
34,32,4
34,885,4
34,1002,4
34,1044,4
34,1124,4
34,1222,4
34,1248,4
34,44,4
34,415,4
34,785,4
34,1146,4
34,5,4
34,10,4
34,17,4
34,19,4
34,20,4
34,27,4
34,59,4
34,61,4
34,66,4
34,86,4
34,88,4
34,93,4
54,31,4
54,32,4
54,51,4
54,55,4
54,58,4
54,59,4
54,85,4
54,88,4
54,22,4
54,1083,5
54,1762,4
54,306,5
54,304,5
54,326,5
54,265,4
54,178,4
54,98,4
54,105,5
54,7,5
54,30,5
54,140,5
54,141,4
54,457,5
54,458,4
54,460,5
54,461,4
54,653,5
54,483,4
54,54,5
54,13,4
54,4,4
54,130,4
54,401,4
54,595,4
54,117,4
54,354,4
54,516,4
54,387,4
54,98,4
54,105,5
54,7,5
54,30,5
54,140,4
54,141,5
54,457,4
54,458,4
54,460,5
54,461,4
54,709,4
54,94,5
54,233,4
54,380,4
54,65,4
54,297,4
54,29,4
54,353,4
54,714,5
54,770,4
54,804,4
54,131,5
54,1161,4
54,32,4
54,730,4
54,597,4
54,601,4
54,632,4
54,640,4
54,675,5
54,677,4
54,429,5
54,431,4
54,462,4
54,116,4
54,476,4
54,1936,4
54,495,4
54,121,4
54,55,4
54,177,4
54,485,5
54,1364,4
54,1299,4
54,60,4
54,162,4
54,45,4
54,42,5
54,7,4
54,98,4
54,105,4
54,7,4
54,30,4
54,140,4
54,141,4
54,457,5
54,458,5
54,460,5
54,461,4
54,1168,4
54,462,4
54,464,4
54,465,4
54,466,5
54,467,5
54,470,4
54,472,4
54,3,5
54,4,4
54,8,4
54,878,4
54,11,5
54,250,4
54,480,5
54,504,5
54,509,4
54,460,4
54,461,4
54,462,5
54,464,5
54,465,4
54,466,4
54,84,4
54,19,4
54,155,4
54,161,4
54,2,5
54,21,5
54,27,5
54,23,5
54,18,5
54,24,5
54,1273,4
54,467,4
54,470,4
54,472,4
54,214,4
54,605,4
54,113,4
54,114,4
54,115,4
54,117,4
54,125,4
54,479,4
54,482,4
54,484,4
54,674,4
54,676,4
54,772,4
54,7,4
54,214,4
54,605,4
54,833,4
54,34,5
54,93,4
54,74,4
54,7,4
54,371,5
54,633,4
54,1179,4
54,234,4
54,18,4
54,541,4
54,1375,4
54,1394,4
54,1411,4
54,1412,4
54,1414,4
54,1430,4
54,1125,4
54,1140,4
54,1164,5
54,1182,5
54,1208,5
54,1316,5
54,1332,5
54,1349,5
54,1351,5
54,1354,5
54,1354,5
54,1359,4
54,1360,4
54,1748,4
54,1375,4
54,1394,4
54,1411,4
54,1412,4
54,1414,5
54,1430,4
54,127,5
54,122,4
54,113,4
54,114,4
54,659,5
54,660,5
54,662,4
54,665,4
54,666,4
54,667,4
54,674,4
54,676,4
54,123,4
54,86,4
54,343,4
54,596,4
54,281,4
54,833,4
54,1245,4
54,1388,4
54,1573,4
54,205,4
54,696,4
54,898,4
54,1533,4
54,1993,4
54,1633,4
54,113,4
54,114,4
54,659,4
54,660,4
54,662,4
54,665,4
54,666,4
54,667,4
54,674,4
54,676,4
54,665,4
54,666,4
45,667,4
45,674,4
45,676,5
45,57,4
45,50,5
45,238,4
45,5,4
45,1457,4
45,288,4
45,73,4
45,785,5
45,42,4
45,1972,4
45,66,4
45,59,5
45,65,5
45,1643,4
45,628,5
45,6,5
45,144,5
45,148,4
45,860,4
45,426,4
45,78,5
45,97,4
69,14,4
69,8,5
69,13,4
69,10,5
69,33,5
69,58,4
69,213,4
69,5,5
69,11,5
69,67,5
55,29,4
69,35,4
69,1597,5
69,38,4
69,11,4
69,22,4
69,1888,4
69,57,4
69,795,4
69,570,5
69,23,4
69,101,4
69,372,4
69,1421,4
69,29,4
69,383,4
69,5,4
69,60,4
69,33,4
43,407,4
69,121,4
43,451,5
69,741,4
69,9,4
69,26,4
69,471,4
69,1973,5
69,584,4
69,13,5
69,15,5
69,560,4
69,79,4
69,22,4
69,91,4
69,300,4
69,11,4
69,1,4
69,113,4
69,1272,4
69,736,4
69,21,5
69,1645,4
69,37,5
69,658,4
69,122,4
69,1085,4
69,180,4
69,1097,4
69,634,5
69,1015,4
69,590,5
69,95,4
69,1571,4
69,72,4
69,176,4
69,168,5
69,691,4
69,339,4
69,272,4
69,133,4
69,38,4
69,118,4
69,1458,4
69,136,4
69,595,4
69,42,4
69,341,4
69,79,5
69,561,4
69,59,4
69,219,4
69,718,4
69,1094,4
69,961,4
69,119,5
69,270,4
69,763,4
69,407,4
69,148,4
69,795,4
69,730,4
69,75,4
69,1635,5
69,180,4
69,646,4
69,1518,4
69,1785,4
69,826,4
69,637,4
69,357,4
69,766,4
69,529,4
69,95,4
69,241,4
69,296,4
69,600,4
69,289,4
69,391,5
69,176,5
69,157,4
69,263,5
69,1642,4
69,178,4
69,709,4
69,265,4
69,55,5
69,11,4
69,1986,5
77,1214,5
77,995,5
77,942,5
77,504,5
18,743,4
18,1691,4
18,4,4
18,8,4
18,576,4
69,109,4
69,117,4
69,62,4
69,485,4
18,14,4
69,557,5
69,943,4
69,101,5
69,372,5
69,8,5
69,65,5
69,464,4
69,386,5
69,1586,5
69,941,5
69,168,5
69,155,5
69,7,5
69,189,5
69,426,4
69,13,5
69,54,4
69,1051,5
69,14,4
69,100,4
69,977,4
69,540,4
69,949,5
69,908,4
69,1171,4
69,366,4
69,772,4
69,330,4
69,43,4
69,173,4
69,180,4
69,179,4
69,274,5
69,26,4
69,265,4
69,4,4
69,8,4
69,13,4
69,10,4
69,991,5
69,28,4
69,660,4
69,160,4
69,48,4
69,8,5
69,24,4
69,21,5
69,27,5
69,94,4
69,33,4
69,23,4
69,5,4
69,820,4
69,1639,4
69,1145,4
69,136,4
69,118,4
69,265,4
69,1466,5
69,26,4
69,8,4
69,24,4
69,2,4
69,21,4
69,27,4
69,80,4
69,18,4
69,13,4
69,58,4
69,23,4
69,314,4
69,306,4
69,817,4
69,632,4
69,283,5
69,1368,4
69,1768,4
69,1343,4
69,1089,4
69,1342,4
69,554,4
69,894,4
69,1000,4
69,718,4
69,1566,4
69,1727,5
69,1042,5
69,54,4
69,337,4
69,599,4
69,751,4
69,1332,4
69,1014,4
69,982,4
69,496,4
69,1063,4
69,1650,4
69,1826,4
69,463,4
69,534,4
69,1508,4
69,1953,4
69,413,5
69,842,4
69,167,4
69,322,5
69,89,5
69,1179,4
69,1389,4
69,640,4
69,855,5
69,1509,4
69,1290,4
69,8,5
69,94,5
69,483,4
69,80,5
69,5,4
69,343,4
69,122,4
69,1826,4
26,1873,4
26,1029,5
69,417,4
69,233,4
69,746,4
69,1260,4
69,1098,4
69,455,4
69,1103,4
69,813,4
69,1163,4
69,1261,4
69,1378,4
69,696,4
69,227,4
69,123,4
69,86,4
69,343,4
69,596,4
69,1037,4
69,833,4
69,1057,4
69,1245,4
69,1573,5
69,1733,4
69,108,4
69,955,4
69,1063,4
69,1436,4
69,1755,4
69,567,4
69,234,4
69,1890,4
69,1689,4
69,1790,4
69,1277,4
69,678,4
69,54,4
69,357,4
69,950,4
69,126,5
69,306,4
69,899,4
69,538,4
69,66,4
69,1509,4
69,790,4
69,172,4
69,25,5
69,678,4
69,85,4
69,878,4
69,198,4
69,468,4
69,456,4
69,408,5
69,372,4
69,1315,4
69,274,4
69,999,5
69,1202,4
69,677,4
69,500,4
69,1708,4
69,1378,4
69,131,5
69,730,4
69,32,4
69,1161,4
69,90,4
69,219,4
69,889,4
69,576,5
69,410,4
69,181,4
69,268,4
69,1518,4
69,407,5
69,200,4
69,399,4
69,827,4
69,975,4
69,276,4
69,1100,5
69,1456,4
69,56,4
69,600,4
69,678,4
69,989,5
69,57,4
69,567,4
69,1388,4
69,1573,4
69,5,4
69,765,4
142,104,5
69,483,4
69,11,4
69,17,4
69,92,4
69,211,4
69,127,4
69,916,4
69,1272,4
69,26,4
69,1088,4
69,987,4
69,640,4
69,108,5
69,308,4
69,1063,4
69,411,4
69,1436,4
69,777,4
88,955,5
88,822,4
88,1111,5
88,920,4
88,1390,4
88,1427,5
88,1379,4
88,336,5
88,1858,4
88,1098,4
88,1260,4
88,1735,4
88,1075,5
88,1121,5
88,1069,4
