UserID,BookID,Rating
46,13,4
46,14,4
46,18,4
46,24,4
46,28,4
46,35,4
46,48,4
46,63,4
46,69,4
46,69,4
46,71,4
46,75,4
46,75,4
46,76,4
46,154,4
46,155,4
46,176,4
46,204,4
46,232,4
46,233,4
46,252,4
46,253,4
46,301,4
46,302,4
46,439,4
46,451,4
46,529,4
46,550,4
46,553,4
46,613,4
46,693,4
46,748,4
46,755,4
46,762,4
46,859,4
46,997,4
46,1041,4
46,1118,4
46,1235,4
46,1259,4
46,1371,4
46,1416,4
46,1430,4
46,1482,4
46,1492,4
46,1837,4
46,1871,4
47,1948,4
47,154,4
47,155,4
47,176,4
47,132,4
47,233,4
47,254,4
47,154,4
47,155,4
47,176,4
47,132,4
47,233,4
48,254,4
48,154,4
48,155,4
48,176,4
48,132,4
48,233,4
48,254,4
48,154,4
48,155,4
48,176,4
48,132,4
48,233,4
49,254,4
49,22,4
49,23,4
49,22,4
49,23,4
50,23,4
50,22,4
50,23,4
50,22,4
50,23,4
50,23,4
51,22,4
51,23,4
51,55,4
51,102,4
51,161,4
51,162,4
51,163,4
51,164,4
51,165,4
51,166,4
51,167,4
51,168,4
51,169,4
51,170,4
51,171,4
51,185,4
51,200,4
51,201,4
51,205,4
51,206,4
52,207,4
52,415,4
52,531,4
52,752,4
52,785,4
53,1544,4
53,1549,4
53,1582,4
51,1612,4
51,415,4
51,531,4
51,752,4
51,785,4
51,1544,4
51,1549,4
51,1582,4
52,1612,4
52,28,4
52,36,4
52,37,4
52,38,4
52,39,4
52,40,4
52,41,4
52,42,4
52,43,4
52,57,4
52,77,4
52,78,4
52,79,4
52,80,4
52,81,4
52,82,4
52,83,4
52,84,4
53,182,4
53,207,4
53,242,4
53,246,4
53,298,4
53,299,4
53,452,4
53,551,4
53,629,4
53,700,4
53,717,4
53,807,4
53,810,4
53,821,4
53,856,4
53,877,4
53,912,4
53,985,4
54,1191,4
54,28,4
54,36,4
54,37,4
54,38,4
54,39,4
54,40,4
54,41,4
54,42,4
54,43,4
54,57,4
54,77,4
54,78,4
54,79,4
54,80,4
54,81,4
54,82,4
54,83,4
54,84,4
55,182,4
55,207,4
55,242,4
55,246,4
55,298,4
55,299,4
55,452,4
55,551,4
55,629,4
55,700,4
55,717,4
55,807,4
55,810,4
55,821,4
55,856,4
55,877,4
55,912,4
55,985,4
56,1191,4
56,7,4
56,29,4
56,36,4
56,39,4
56,80,4
56,81,4
56,431,4
56,483,4
56,489,4
56,501,4
56,511,4
56,539,4
56,587,4
56,594,4
56,645,4
56,668,4
56,670,4
56,673,4
57,729,4
57,788,4
57,756,4
57,742,4
57,731,4
56,730,4
56,30,4
56,140,4
56,141,4
56,212,4
56,472,4
56,473,4
56,476,4
56,479,4
56,482,4
56,487,4
56,488,4
56,489,4
56,490,4
56,491,4
56,500,4
56,513,4
56,517,4
56,552,4
56,555,4
56,602,4
56,609,4
56,617,4
56,618,4
56,636,4
56,653,4
56,654,4
57,662,4
57,30,4
57,140,4
57,141,4
57,212,4
57,472,4
57,473,4
57,476,4
57,479,4
57,482,4
57,487,4
57,488,4
57,489,4
57,490,4
57,491,4
57,500,4
57,513,4
57,517,4
57,552,4
57,555,4
57,602,4
57,609,4
57,617,4
57,618,4
57,636,4
57,653,4
57,654,4
58,662,4
58,26,4
58,32,4
58,94,4
58,223,4
58,272,4
58,306,4
58,314,4
58,324,4
58,347,4
58,348,4
58,350,4
58,351,4
58,352,4
58,353,4
58,354,4
58,355,4
58,357,4
58,358,4
58,359,4
58,361,4
58,362,4
58,363,4
58,436,4
58,538,4
58,682,4
58,877,4
58,878,4
58,938,4
58,1048,4
58,1109,4
58,1136,4
58,1256,4
58,1442,4
58,1451,4
58,1607,4
58,1768,4
58,1878,4
58,1939,4
59,1966,4
59,26,4
59,32,4
59,94,4
59,223,4
59,272,4
59,306,4
59,314,4
59,324,4
59,347,4
59,348,4
59,350,4
59,351,4
59,352,4
59,353,4
59,354,4
59,355,4
59,357,4
59,358,4
59,359,4
59,361,4
59,362,4
59,363,4
59,436,4
59,538,4
59,682,4
59,877,4
59,878,4
59,938,4
59,1048,4
59,1109,4
59,1136,4
59,1256,4
59,1442,4
59,1451,4
59,1607,4
59,1768,4
59,1878,4
59,1939,4
60,1966,4
60,33,4
60,160,4
60,185,4
60,354,4
61,825,4
61,33,4
61,160,4
61,185,4
61,354,4
62,825,4
62,44,4
62,415,4
62,785,5
62,1067,5
62,1082,5
62,1146,5
62,1897,5
62,1912,5
62,1976,5
62,44,5
62,415,5
62,785,5
62,1067,5
62,1082,5
62,1146,5
62,1897,5
62,1912,5
63,1976,5
63,44,5
63,415,5
63,785,5
63,1067,5
63,1082,5
63,1146,5
63,1897,5
63,1912,5
63,1976,5
63,44,5
63,415,5
63,785,5
63,1067,5
63,1082,5
63,1146,5
63,1897,5
63,1912,5
64,1976,5
64,46,5
64,1071,5
64,1252,5
64,1537,5
64,1634,5
64,1637,5
64,1691,5
64,1901,5
64,46,5
64,1071,5
64,1252,5
64,1537,5
64,1634,5
64,1637,5
64,1691,5
65,1901,5
65,46,5
65,1071,5
65,1252,5
65,1537,5
65,1634,5
65,1637,5
65,1691,5
65,1901,5
65,46,5
65,1071,5
65,1252,5
65,1537,5
65,1634,5
65,1637,5
65,1691,5
66,1901,5
66,35,5
66,47,5
66,48,5
66,50,5
66,63,5
66,69,5
66,71,5
66,75,5
66,76,5
66,203,5
66,411,5
66,412,5
66,445,5
66,451,5
66,455,5
66,568,5
66,577,5
66,693,5
66,710,5
66,835,5
66,1083,5
66,1295,5
66,1634,5
66,1699,5
67,1913,5
67,35,5
67,47,5
67,48,5
67,50,5
67,63,5
67,69,5
67,71,5
67,75,5
67,76,5
67,203,5
67,411,5
67,412,5
67,445,5
67,451,5
67,455,5
67,568,5
67,577,5
67,693,5
67,710,5
67,835,5
67,1083,5
67,1295,5
67,1634,5
67,1699,5
68,1913,5
68,49,5
68,110,5
68,218,5
68,221,5
68,255,5
68,257,5
68,258,5
68,259,5
68,261,5
68,262,5
68,264,5
68,292,5
68,304,5
68,305,5
68,414,5
68,477,5
68,645,5
68,668,5
68,748,5
68,862,5
68,1427,5
68,49,5
68,110,5
68,218,5
68,221,5
68,255,5
68,257,5
68,258,5
68,259,5
68,261,5
68,262,5
68,264,5
68,292,5
68,304,5
68,305,5
68,414,5
68,477,5
68,645,5
68,668,5
68,748,5
68,862,5
69,1427,5
69,49,5
69,110,5
69,218,5
69,221,5
69,255,5
69,257,5
69,258,5
69,259,5
69,261,5
69,262,5
69,264,5
69,292,5
69,304,5
69,305,5
69,414,5
69,477,5
69,645,5
69,668,5
69,748,5
69,862,5
70,1427,5
70,56,5
70,116,5
70,117,5
70,241,5
70,327,5
70,472,5
70,473,5
70,479,5
70,489,5
70,598,5
70,609,5
70,662,5
70,674,5
70,738,5
70,820,5
70,1215,5
70,1292,5
70,1576,5
71,1711,5
71,56,5
71,116,5
71,117,5
71,241,5
71,327,5
71,472,5
71,473,5
71,479,5
71,489,5
71,598,5
71,609,5
71,662,5
71,674,5
71,738,5
71,820,5
71,1215,5
71,1292,5
71,1576,5
72,1711,3
72,164,3
72,164,3
72,161,3
72,162,3
72,163,3
72,164,3
72,165,3
72,166,3
72,167,3
72,169,3
72,170,3
72,171,3
72,205,3
72,206,3
72,338,3
72,893,3
72,889,3
72,1019,3
72,1021,3
72,1031,3
72,1253,3
72,1605,3
72,1673,3
72,1722,3
72,1819,3
72,1851,3
73,1861,3
73,164,3
73,164,3
73,161,3
73,162,3
73,163,3
73,164,3
73,165,3
73,166,3
73,167,3
73,169,3
73,170,3
73,171,3
73,205,3
73,206,3
73,338,3
73,893,3
73,889,3
73,1019,3
73,1021,3
73,1031,3
73,1253,3
73,1605,3
73,1673,3
73,1722,3
73,1819,3
73,1851,3
74,1861,4
74,164,4
74,164,4
74,161,4
74,162,4
74,163,4
74,164,4
74,165,4
74,166,4
74,167,4
74,169,4
74,170,4
74,171,4
74,205,4
74,206,4
74,338,4
74,893,4
74,889,4
74,1019,4
74,1021,4
74,1031,4
74,1253,4
74,1605,4
74,1673,4
74,1722,4
74,1819,4
74,1851,4
75,1861,4
75,164,4
75,164,4
75,161,4
75,162,4
75,163,4
75,164,4
75,165,4
75,166,4
75,167,4
75,169,4
75,170,4
75,171,4
75,205,4
75,206,4
75,338,4
75,893,4
75,889,4
75,1019,4
75,1021,4
75,1031,4
75,1253,4
75,1605,4
75,1673,4
75,1722,4
75,1819,4
75,1851,4
76,1861,3
76,112,3
76,159,3
76,199,3
76,244,3
76,245,3
76,275,3
76,278,3
76,293,3
76,418,3
76,421,3
76,422,3
76,423,3
76,424,3
76,425,3
76,481,3
76,537,3
76,556,3
76,557,3
76,613,3
76,645,3
76,747,3
76,774,3
76,821,3
76,857,3
76,935,3
76,1033,3
76,1394,3
76,1498,3
76,1765,3
77,1867,3
77,112,3
77,159,3
77,199,3
77,244,3
77,245,3
77,275,3
77,278,3
77,293,3
77,418,3
77,421,3
77,422,3
77,423,3
77,424,3
77,425,3
77,481,3
77,537,3
77,556,3
77,557,3
77,613,3
77,645,3
77,747,3
77,774,3
77,821,3
77,857,3
77,935,3
77,1033,3
77,1394,3
77,1498,3
77,1765,3
78,1867,2
78,87,2
78,142,2
78,560,2
78,644,2
78,729,2
78,926,2
78,956,2
78,958,2
78,960,2
78,962,2
78,966,2
78,973,2
78,974,2
78,980,2
78,983,2
78,986,2
78,1036,2
78,1092,2
78,1136,2
78,1209,2
78,1210,2
78,1235,2
78,1252,2
79,1289,2
79,87,2
79,142,2
79,560,2
79,644,2
79,729,2
79,926,2
79,956,2
79,958,2
79,960,2
79,962,2
79,966,2
79,973,2
79,974,2
79,980,2
79,983,2
79,986,2
79,1036,2
79,1092,2
79,1136,2
79,1209,2
79,1210,2
79,1235,2
79,1252,2
80,1289,3
80,265,3
80,266,3
80,271,3
80,272,3
80,273,3
80,274,3
80,275,3
80,276,3
80,277,3
80,283,3
80,284,3
80,289,3
80,291,3
80,306,3
80,308,3
80,309,3
80,311,3
80,328,3
80,329,3
80,331,3
80,334,3
80,335,3
80,337,3
80,338,3
80,339,3
80,342,3
80,365,3
80,366,3
80,367,3
80,368,3
80,369,3
80,370,3
80,372,3
80,373,3
80,374,3
80,375,3
80,376,3
80,377,3
80,378,3
80,379,3
80,380,3
80,390,3
80,395,3
80,533,3
80,1043,3
80,1125,3
81,1644,3
81,265,3
81,266,3
81,271,3
81,272,3
81,273,3
81,274,3
81,275,3
81,276,3
81,277,3
81,283,3
81,284,3
81,289,3
81,291,3
81,306,3
81,308,3
81,309,3
81,311,3
81,328,3
81,329,3
81,331,3
81,334,3
81,335,3
81,337,3
81,338,3
81,339,3
81,342,3
81,365,3
81,366,3
81,367,3
81,368,3
81,369,3
81,370,3
81,372,3
81,373,3
81,374,3
81,375,3
81,376,3
81,377,3
81,378,3
81,379,3
81,380,3
81,390,3
81,395,3
81,533,3
81,1043,3
81,1125,3
82,1644,4
82,883,4
82,892,4
82,951,4
82,958,4
82,978,4
82,979,4
82,988,4
82,989,4
82,1006,4
82,1012,4
82,1028,4
82,1055,4
82,1063,4
82,1083,4
82,1103,4
82,1138,4
82,1139,4
82,1142,4
82,1186,5
82,1208,4
82,1225,4
82,1626,4
82,1622,4
82,1724,4
82,1781,4
82,1808,4
82,1836,4
82,1842,4
82,1858,4
82,1883,4
82,1885,4
82,1893,4
82,1913,4
82,1933,4
83,1972,4
83,883,4
83,892,4
83,951,4
83,958,4
83,978,4
83,979,4
83,988,4
83,989,4
83,1006,4
83,1012,4
83,1028,4
83,1055,4
83,1063,4
83,1083,4
83,1103,4
83,1138,4
83,1139,4
83,1142,4
83,1186,4
83,1208,4
83,1225,4
83,1626,4
83,1622,4
83,1724,4
83,1781,4
83,1808,4
83,1836,4
83,1842,4
83,1858,4
83,1883,4
83,1885,4
83,1893,4
83,1913,4
83,1933,4
84,1972,3
84,85,3
84,86,3
84,88,3
84,97,3
84,98,3
84,99,3
84,104,3
84,105,3
84,149,3
84,157,3
84,158,3
84,159,3
84,190,3
84,191,3
84,192,3
84,193,3
84,194,3
84,195,3
84,196,3
84,197,3
84,198,3
85,204,3
85,85,3
85,86,3
85,88,3
85,97,3
85,98,3
85,99,3
85,104,3
85,105,3
85,149,3
85,157,3
85,158,3
85,159,3
85,190,3
85,191,3
85,192,3
85,193,3
85,194,3
85,195,3
85,196,3
85,197,3
85,198,3
86,204,3
86,96,3
86,429,3
86,589,3
86,595,3
86,96,3
86,429,3
86,589,3
87,595,3
87,96,3
87,429,3
87,589,3
87,595,3
87,96,3
87,429,3
87,589,3
88,595,2
88,106,2
88,111,2
88,100,2
88,101,2
88,106,2
88,110,2
88,111,2
88,112,2
88,116,2
88,117,2
88,118,2
88,122,2
88,125,2
88,132,2
88,133,2
88,150,2
88,212,2
88,214,2
88,218,2
88,230,2
88,254,2
88,288,2
89,318,2
89,106,2
89,111,2
89,100,2
89,101,2
89,106,2
89,110,2
89,111,2
89,112,2
89,116,2
89,117,2
89,118,2
89,122,2
89,125,2
89,132,2
89,133,2
89,150,2
89,212,2
89,214,2
89,218,2
89,230,2
89,254,2
89,288,2
90,318,3
90,116,3
90,125,3
90,126,3
90,116,3
90,125,3
90,126,3
90,116,3
90,125,3
90,126,3
90,116,3
90,125,3
91,126,2
91,114,2
91,116,2
91,117,2
91,118,2
91,120,2
91,121,2
91,125,2
91,127,2
91,128,2
91,134,2
91,137,2
91,139,2
91,212,2
91,254,2
91,459,2
91,469,2
91,479,2
91,487,2
91,563,2
91,624,2
91,674,2
92,692,2
92,114,2
92,116,2
92,117,2
92,118,2
92,120,2
92,121,2
92,125,2
92,127,2
92,128,2
92,134,2
92,137,2
92,139,2
92,212,2
92,254,2
92,459,2
92,469,2
92,479,2
92,487,2
92,563,2
92,624,2
92,674,2
93,692,3
93,123,3
93,497,3
93,503,3
93,562,3
93,603,3
93,635,3
93,1438,3
93,497,3
93,503,3
93,562,3
93,603,3
93,635,3
94,1438,3
94,123,3
94,497,3
94,503,3
94,562,3
94,603,3
94,635,3
94,1438,3
94,497,3
94,503,3
94,562,3
94,603,3
94,635,3
95,1438,4
95,106,4
95,108,4
95,109,4
95,131,4
95,132,4
95,133,4
95,136,4
95,146,4
95,1359,4
95,1595,4
95,132,4
95,133,4
95,136,4
95,146,4
95,1359,4
96,1595,4
96,106,4
96,108,4
96,109,4
96,131,4
96,132,4
96,133,4
96,136,4
96,146,4
96,1359,4
96,1595,4
96,132,4
96,133,4
96,136,4
96,146,4
96,1359,4
97,1595,3
97,131,3
97,227,3
97,460,3
97,472,3
97,678,3
97,906,3
97,1161,3
97,1188,3
97,1646,3
97,1662,3
97,1666,3
97,1736,3
98,1991,3
98,131,3
98,227,3
98,460,3
98,472,3
98,678,3
98,906,3
98,1161,3
98,1188,3
98,1646,3
98,1662,3
98,1666,3
98,1736,3
99,1991,3
99,119,3
99,125,3
99,135,3
99,143,3
99,144,3
99,212,3
99,228,3
99,512,3
99,600,3
99,619,3
99,748,3
99,762,3
99,936,3
99,1019,3
99,1063,3
99,1070,3
99,1088,3
99,1230,3
99,1237,3
99,1366,3
99,1461,3
99,1505,3
99,1766,3
99,1849,3
99,1900,3
100,1918,3
100,119,3
100,125,3
100,135,3
100,143,3
100,144,3
100,212,3
100,228,3
100,512,3
100,600,3
100,619,3
100,748,3
100,762,3
100,936,3
100,1019,3
100,1063,3
100,1070,3
100,1088,3
100,1230,3
100,1237,3
100,1366,3
100,1461,3
100,1505,3
100,1766,3
100,1849,3
100,1900,3
101,1918,4
101,122,4
101,213,4
101,440,4
101,122,4
101,213,4
101,440,4
101,122,4
101,213,4
102,440,4
102,122,4
102,213,4
102,440,4
102,122,4
102,213,4
102,440,4
102,122,4
102,213,4
103,440,4
103,137,4
103,139,4
103,148,4
103,325,4
103,540,4
103,583,4
103,620,4
103,622,4
103,634,4
103,665,4
103,667,4
104,733,4
104,137,4
104,139,4
104,148,4
104,325,4
104,540,4
104,583,4
104,620,4
104,622,4
104,634,4
104,665,4
104,667,4
105,7,3
105,179,3
105,180,3
105,441,3
105,442,3
105,445,3
105,447,3
105,449,3
105,452,3
105,464,3
105,46,3
105,467,3
105,502,3
105,511,3
105,516,3
105,520,3
105,524,3
105,525,3
105,531,3
105,565,3
105,566,3
105,567,3
105,569,3
105,570,3
106,7,3
106,179,3
106,180,3
106,441,3
106,442,3
106,445,3
106,447,3
106,449,3
106,452,3
106,464,3
106,46,3
106,467,3
106,502,3
106,511,3
106,516,3
106,520,3
106,524,3
106,525,3
106,531,3
106,565,3
106,566,3
106,567,3
106,569,3
106,570,3
107,179,4
107,180,4
107,441,4
107,442,4
107,449,4
107,452,4
107,464,4
107,466,4
107,502,4
107,511,4
107,524,4
107,566,4
107,567,4
107,569,4
107,577,4
107,580,4
107,672,4
107,700,4
107,714,4
107,717,4
107,730,4
107,731,4
107,738,4
107,793,4
107,796,4
107,818,4
107,820,4
107,853,4
107,864,4
107,866,4
108,975,3
108,1057,3
108,1120,3
108,1805,3
108,1887,3
108,1950,3
108,596,3
108,452,3
109,179,4
109,180,4
109,441,4
109,442,4
109,449,4
109,452,4
109,464,4
109,466,4
109,502,4
109,511,4
109,524,4
109,566,4
109,567,4
109,569,4
109,577,4
109,580,4
109,672,4
109,700,4
109,714,4
109,717,4
109,730,4
109,731,4
109,738,4
109,793,4
109,796,4
109,818,4
109,820,4
109,853,4
109,864,4
109,866,4
110,975,3
110,1057,3
110,1120,3
110,1805,3
110,1887,3
110,1950,3
110,596,3
110,452,3
110,1805,3
110,1887,3
110,1950,3
110,596,3
110,452,3
111,447,4
111,7,4
111,467,4
111,516,4
111,520,4
111,525,4
111,531,4
111,565,4
111,567,4
111,570,4
111,574,4
111,576,4
111,578,4
111,592,4
111,598,4
111,673,4
111,699,4
111,742,4
111,809,4
112,447,4
112,7,4
112,467,4
112,516,4
112,520,4
112,525,4
112,531,4
112,565,4
112,567,4
112,570,4
112,574,4
112,576,4
112,578,4
112,592,4
112,598,4
112,673,4
112,699,4
112,742,4
112,809,4
113,154,3
113,154,3
113,155,3
113,232,3
113,233,3
113,748,3
113,918,3
113,913,3
113,1122,3
113,1130,3
113,1366,3
113,1504,3
113,1546,3
113,1638,3
113,1748,3
113,1770,3
113,1952,3
113,1960,3
114,154,3
114,154,3
114,155,3
114,232,3
114,233,3
114,748,3
114,918,3
114,913,3
114,1122,3
114,1130,3
114,1366,3
114,1504,3
114,1546,3
114,1638,3
114,1748,3
114,1770,3
114,1952,3
114,1960,3
115,33,4
115,160,4
115,185,4
115,354,4
115,825,4
115,33,4
115,160,4
115,185,4
115,354,4
115,825,4
116,33,4
116,160,4
116,185,4
116,354,4
116,825,4
117,4,3
117,931,3
117,970,3
117,981,3
117,990,3
117,1026,3
117,1117,3
117,1168,3
117,1185,3
117,1535,3
117,1617,3
117,1642,3
117,1646,3
117,1702,3
117,1761,3
117,1800,3
117,1811,3
117,1856,3
117,1947,3
117,1996,3
118,4,3
118,931,3
118,970,3
118,981,3
118,990,3
118,1026,3
118,1117,3
118,1168,3
118,1185,3
118,1535,3
118,1617,3
118,1642,3
118,1646,3
118,1702,3
118,1761,3
118,1800,3
118,1811,3
118,1856,3
118,1947,3
118,1996,3
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,144,2
119,619,2
120,143,2
120,144,2
120,619,2
120,143,2
120,144,2
120,619,2
120,143,2
120,144,2
120,619,2
120,619,2
120,143,2
120,144,2
120,619,2
121,142,3
121,704,3
121,711,3
121,715,3
121,777,3
121,823,3
121,824,3
121,827,3
121,828,3
121,831,3
121,968,3
121,1235,3
121,1502,3
121,1593,3
121,1802,3
122,142,3
122,704,3
122,711,3
122,715,3
122,777,3
122,823,3
122,824,3
122,827,3
122,828,3
122,831,3
122,968,3
122,1235,3
122,1502,3
122,1593,3
122,1802,3
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
124,114,3
124,116,3
124,117,3
124,118,3
124,120,3
124,121,3
124,124,3
124,125,3
124,126,3
124,127,3
124,128,3
124,130,3
124,134,3
124,137,3
124,139,3
124,212,3
124,254,3
124,459,3
124,469,3
124,479,3
124,487,3
124,563,3
124,624,3
124,651,3
124,674,3
124,692,3
125,114,3
125,116,3
125,117,3
125,118,3
125,120,3
125,121,3
125,124,3
125,125,3
125,126,3
125,127,3
125,128,3
125,130,3
125,134,3
125,137,3
125,139,3
125,212,3
125,254,3
125,459,3
125,469,3
125,479,3
125,487,3
125,563,3
125,624,3
125,651,3
125,674,3
125,692,3
126,161,4
126,162,4
126,163,4
126,164,4
126,165,4
126,161,4
126,162,4
126,163,4
126,164,4
126,165,4
126,16,4
126,167,4
126,168,4
126,169,4
126,170,4
126,171,4
126,205,4
126,206,4
127,85,3
127,86,3
127,88,3
127,97,3
127,98,3
127,99,3
127,100,3
127,104,3
127,105,3
127,149,3
127,157,3
127,158,3
127,159,3
127,189,3
127,190,3
127,191,3
127,192,3
127,193,3
127,194,3
127,195,3
127,196,3
127,198,3
127,204,3
128,236,2
128,239,2
128,260,2
128,294,2
128,295,2
128,297,2
128,298,2
128,299,2
128,300,2
128,344,2
128,345,2
128,370,2
128,378,2
128,681,2
128,891,2
128,1023,2
129,236,2
129,239,2
129,260,2
129,294,2
129,295,2
129,297,2
129,298,2
129,299,2
129,300,2
129,344,2
129,345,2
129,370,2
129,378,2
129,681,2
129,891,2
129,1023,2
130,910,3
130,917,3
130,971,3
130,1076,3
130,1077,3
130,1104,3
130,1112,3
130,1124,3
130,1258,3
130,1265,3
130,1287,3
130,1304,3
130,1309,3
130,1319,3
130,1320,3
130,1322,3
130,1328,3
130,1329,3
130,1330,3
130,1341,3
130,1345,3
130,1347,3
130,1359,3
130,1365,3
130,1368,3
130,1380,3
130,1401,3
130,1414,3
130,1424,3
130,1427,3
130,1428,3
130,1429,3
130,1437,3
130,1445,3
130,1447,3
130,1451,3
130,1460,3
130,1472,3
130,1484,3
130,1489,3
130,1514,3
130,1628,3
130,1703,3
130,1740,3
130,1747,3
130,1764,3
130,1769,3
130,1801,3
130,1857,3
130,1918,3
130,1942,3
130,1954,3
131,910,4
131,917,4
131,971,4
131,1076,4
131,1077,4
131,1104,4
131,1112,4
131,1124,4
131,1258,4
131,1265,4
131,1287,4
131,1304,4
131,1309,4
131,1319,4
131,1320,4
131,1322,4
131,1328,4
131,1329,4
131,1330,4
131,1341,4
131,1345,4
131,1347,4
131,1359,4
131,1365,4
131,1368,4
131,1380,4
131,1401,4
131,1414,4
131,1424,4
131,1427,4
131,1428,4
131,1429,4
131,1437,4
131,1445,4
131,1447,4
131,1451,4
131,1460,4
131,1472,4
131,1484,4
131,1489,4
131,1514,4
131,1628,4
131,1703,4
131,1740,4
131,1747,4
131,1764,4
131,1769,4
131,1801,4
131,1857,4
131,1918,4
131,1942,4
131,1954,4
132,388,3
132,899,3
132,894,3
132,898,3
132,927,3
132,987,3
132,999,3
132,1062,3
132,1172,3
132,1219,3
132,1227,3
132,1455,3
132,1666,3
132,1675,3
132,1677,3
132,1675,3
132,1677,3
132,1719,3
132,1728,3
132,1817,3
132,1829,3
132,1892,3
133,388,3
133,899,3
133,894,3
133,898,3
133,927,3
133,987,3
133,999,3
133,1062,3
133,1172,3
133,1219,3
133,1227,3
133,1455,3
133,1666,3
133,1675,3
133,1677,3
133,1675,3
133,1677,3
133,1719,3
133,1728,3
133,1817,3
133,1829,3
133,1892,3
134,237,4
134,471,4
134,474,4
134,518,4
134,600,4
134,627,4
134,628,4
134,631,4
134,634,4
134,638,4
134,642,4
135,237,4
135,471,4
135,474,4
135,518,4
135,600,4
135,627,4
135,628,4
135,631,4
135,634,4
135,638,4
135,642,4
1,7,4
1,30,4
1,140,4
1,141,4
1,175,4
1,179,4
1,212,4
1,213,4
1,458,4
1,460,4
1,461,4
1,462,4
1,464,4
1,465,4
1,466,4
1,467,4
1,470,4
1,472,4
2,214,5
2,605,5
2,113,5
2,114,5
2,115,5
2,117,5
2,125,5
2,479,5
2,482,5
2,484,5
2,674,5
2,676,5
2,772,5
3,7,4
3,214,4
3,605,4
3,113,4
3,114,4
3,659,4
3,660,4
3,662,4
3,665,4
3,666,4
3,667,4
3,674,4
3,676,4
3,772,4
3,824,4
4,21,3
4,27,3
4,31,3
4,32,3
4,51,3
4,55,3
4,58,3
4,59,3
4,85,3
4,88,3
4,98,3
4,105,3
5,7,4
5,30,4
5,140,4
5,141,4
5,457,4
5,458,4
5,460,4
5,461,4
5,462,4
5,464,4
5,465,4
5,466,4
5,467,4
5,470,4
5,472,4
6,3,4
6,4,4
6,8,4
6,878,4
6,11,4
6,250,4
6,480,4
6,504,4
6,509,4
6,597,4
6,601,4
6,632,4
6,640,4
6,675,4
6,677,4
7,429,4
7,431,4
7,462,4
7,463,4
7,499,4
7,500,4
7,573,4
7,584,4
7,724,4
7,885,4
7,1002,4
7,1044,4
7,1124,4
7,1222,4
7,1248,4
8,44,4
8,415,4
8,785,4
8,1146,4
8,5,4
8,10,4
8,17,4
8,19,4
8,20,4
8,27,4
8,59,4
8,61,4
8,66,4
8,86,4
8,88,4
8,93,4
9,95,4
9,250,4
9,480,4
9,504,4
9,509,4
9,597,4
9,12,4
9,14,4
9,21,4
9,252,4
9,736,4
9,771,4
9,835,4
9,675,4
9,632,4
10,30,4
10,140,5
10,141,5
10,175,5
10,179,5
10,212,5
10,213,5
10,458,5
10,460,5
11,15,5
11,1116,5
11,1148,5
11,1524,5
11,431,5
11,483,5
11,645,5
12,716,5
12,749,5
12,934,5
12,1017,5
12,1121,5
12,1145,5
12,1306,5
12,1639,5
12,1652,5
12,1699,5
12,1712,5
12,1586,5
12,1634,5
13,23,5
13,55,5
13,102,5
13,161,5
13,166,5
13,185,5
13,202,5
13,206,5
13,207,5
13,415,5
13,531,5
13,1551,5
13,1582,5
13,1612,5
14,28,5
14,29,5
14,36,5
14,43,5
14,42,5
14,182,5
14,207,5
14,299,5
14,452,5
14,629,5
14,821,5
15,32,5
15,67,5
15,73,5
15,74,5
15,308,5
15,13,5
15,14,5
15,18,5
15,24,5
15,75,5
16,7,5
16,36,5
16,55,5
16,80,5
16,431,5
16,483,5
16,645,5
16,668,5
16,856,5
16,1569,5
17,33,5
17,160,5
17,185,5
17,354,5
17,825,5
18,34,5
18,156,5
18,874,5
18,876,5
18,1071,5
18,1238,5
18,1656,5
18,35,5
18,48,5
18,63,5
18,69,5
18,71,5
18,75,5
18,76,5
19,35,5
19,48,5
19,63,5
19,69,5
19,71,5
19,75,5
19,76,5
19,76,5
19,203,5
19,451,5
19,693,5
20,44,5
20,415,5
20,785,5
20,1067,5
20,1082,5
20,1146,5
20,17,5
20,45,5
20,46,5
20,1071,5
21,1252,5
21,1537,5
21,1634,5
21,1637,5
21,1691,5
22,721,5
22,838,5
22,851,5
22,978,5
22,198,5
22,31,5
22,32,5
22,51,5
22,55,5
22,58,5
22,59,5
22,85,5
22,88,5
22,98,5
22,99,5
22,102,5
23,104,5
23,107,5
23,149,5
23,53,5
23,158,5
23,160,5
23,174,5
23,178,5
23,181,5
23,183,5
24,187,5
24,190,5
24,191,5
24,194,5
24,309,5
25,35,5
25,47,5
25,48,5
25,50,5
25,63,5
25,69,5
25,71,5
25,75,5
25,76,5
25,203,5
25,411,5
25,413,5
25,445,5
25,451,5
25,455,5
25,568,5
25,577,5
25,693,5
25,710,5
25,835,5
26,1083,5
26,1286,5
26,1634,5
26,1699,5
26,31,5
26,55,5
26,58,5
26,107,5
26,176,5
26,881,5
26,956,5
26,1004,5
26,1064,5
26,1140,5
26,1149,5
